title,href,filename,file_href
Replication Data for: Military Coalitions and Crisis Duration,/dataset.xhtml?persistentId=doi:10.7910/DVN/KJ6X76,2_figures.R,/file.xhtml?persistentId=doi:10.7910/DVN/KJ6X76/MAWCFD&version=1.0
Replication Data for: Military Coalitions and Crisis Duration,/dataset.xhtml?persistentId=doi:10.7910/DVN/KJ6X76,coalition_crisislevel.dta,/file.xhtml?persistentId=doi:10.7910/DVN/KJ6X76/KLVRLB&version=1.0
Replication Data for: Military Coalitions and Crisis Duration,/dataset.xhtml?persistentId=doi:10.7910/DVN/KJ6X76,coalition_crisis_phase.dta,/file.xhtml?persistentId=doi:10.7910/DVN/KJ6X76/BAFAAB&version=1.0
Replication Data for: Military Coalitions and Crisis Duration,/dataset.xhtml?persistentId=doi:10.7910/DVN/KJ6X76,coalition_dyadyear.dta,/file.xhtml?persistentId=doi:10.7910/DVN/KJ6X76/TCVXWK&version=1.0
Replication Data for: The Gendered Effects of Violence on Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/XTIHGR,Code.R,/file.xhtml?persistentId=doi:10.7910/DVN/XTIHGR/CTFEEQ&version=1.0
Replication Data for: The Gendered Effects of Violence on Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/XTIHGR,DataPreCode.do,/file.xhtml?persistentId=doi:10.7910/DVN/XTIHGR/0XC2JN&version=1.0
Replication Data for: The Gendered Effects of Violence on Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/XTIHGR,Data_Post.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XTIHGR/V9YLYI&version=1.0
Replication Data for: The Gendered Effects of Violence on Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/XTIHGR,Data_Pre.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XTIHGR/OUI95H&version=1.0
Replication Data for: The Gendered Effects of Violence on Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/XTIHGR,Replication_Instructions.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XTIHGR/3LXYFS&version=1.0
"Replication Data for: Infectious Disease, Disgust, and Imagining the Other",/dataset.xhtml?persistentId=doi:10.7910/DVN/P1PEGO,Disease_Disgust_data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/P1PEGO/NDDHMA&version=1.0
"Replication Data for: Infectious Disease, Disgust, and Imagining the Other",/dataset.xhtml?persistentId=doi:10.7910/DVN/P1PEGO,Replication Syntax for Infectious Disease Disgust and Imagining the Other.do,/file.xhtml?persistentId=doi:10.7910/DVN/P1PEGO/S1MNO6&version=1.0
"Replication Data for: ""Partisanship in the Trump Era""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XY2HZV,Trump.codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XY2HZV/01VD95&version=1.0
"Replication Data for: ""Partisanship in the Trump Era""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XY2HZV,trump.jop.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XY2HZV/GM5EGX&version=1.0
"Replication Data for: ""Partisanship in the Trump Era""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XY2HZV,trump.log.docx,/file.xhtml?persistentId=doi:10.7910/DVN/XY2HZV/XJXJDB&version=1.0
"Replication Data for: ""Dodging the Rules in Trump's Republican Congress""",/dataset.xhtml?persistentId=doi:10.7910/DVN/2UFPMP,dodging the rules JOP commands figure2.do,/file.xhtml?persistentId=doi:10.7910/DVN/2UFPMP/SLIFDO&version=1.0
"Replication Data for: ""Dodging the Rules in Trump's Republican Congress""",/dataset.xhtml?persistentId=doi:10.7910/DVN/2UFPMP,dodgingrules.dta,/file.xhtml?persistentId=doi:10.7910/DVN/2UFPMP/Z49JQD&version=1.0
"Replication Data for: ""Dodging the Rules in Trump's Republican Congress""",/dataset.xhtml?persistentId=doi:10.7910/DVN/2UFPMP,dodgingrules.tab,/file.xhtml?persistentId=doi:10.7910/DVN/2UFPMP/MWK8P3&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,agency names_codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/DVHGEJ&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appc.do,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/GZPUSE&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appc.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/VEZR0Y&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appc_codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/EXQDFS&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appd.do,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/C0J5Z6&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appd.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/LVMVZB&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appd_codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/XSTF6E&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appe.do,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/74NIX6&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appe.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/W1HQZF&version=1.0
"Replication Data for: ""The Constraining Power of the Purse: Executive Discretion and Legislative Appropriations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDXJUV,appe_codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SDXJUV/7JZHFS&version=1.0
Replication Data for: The 115th Congress and Questions of Party Unity in a Polarized Era,/dataset.xhtml?persistentId=doi:10.7910/DVN/QUEQIG,replication data.xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/QUEQIG/VC397Y&version=1.0
Replication Data for: Post-Political Careers: How Politicians Capitalize on Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/8YPPLM,members_of_congress_with_covariates.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8YPPLM/DQKFCD&version=1.0
Replication Data for: Post-Political Careers: How Politicians Capitalize on Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/8YPPLM,officials_with_public_company_positions.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8YPPLM/HFHFTP&version=1.0
Replication Data for: Post-Political Careers: How Politicians Capitalize on Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/8YPPLM,opensecrets_retirements.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8YPPLM/ATYNYQ&version=1.0
Replication Data for: Post-Political Careers: How Politicians Capitalize on Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/8YPPLM,post_political_careers.do,/file.xhtml?persistentId=doi:10.7910/DVN/8YPPLM/LTSQCL&version=1.0
Replication Data for: Post-Political Careers: How Politicians Capitalize on Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/8YPPLM,ppc_officials_by_position.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8YPPLM/9HZELV&version=1.0
Replication Data for: The electoral appeal of party strategies in post-industrial societies: when can the Mainstream Left succeed?,/dataset.xhtml?persistentId=doi:10.7910/DVN/KSWI03,JOP_macro.do,/file.xhtml?persistentId=doi:10.7910/DVN/KSWI03/PIT5WD&version=1.0
Replication Data for: The electoral appeal of party strategies in post-industrial societies: when can the Mainstream Left succeed?,/dataset.xhtml?persistentId=doi:10.7910/DVN/KSWI03,JOP_micro.do,/file.xhtml?persistentId=doi:10.7910/DVN/KSWI03/9BBH0L&version=1.0
Replication Data for: The electoral appeal of party strategies in post-industrial societies: when can the Mainstream Left succeed?,/dataset.xhtml?persistentId=doi:10.7910/DVN/KSWI03,JOP_micro_ACW.dta,/file.xhtml?persistentId=doi:10.7910/DVN/KSWI03/UJFTOL&version=1.0
Replication Data for: The electoral appeal of party strategies in post-industrial societies: when can the Mainstream Left succeed?,/dataset.xhtml?persistentId=doi:10.7910/DVN/KSWI03,Macro_JOP_ACW.dta,/file.xhtml?persistentId=doi:10.7910/DVN/KSWI03/TXETHV&version=1.0
Replication Data for: Trump and the Party-In-Organization: Presidential Control of National Party Organizations,/dataset.xhtml?persistentId=doi:10.7910/DVN/W2MFYX,Heersink_Trump_Party_Organization_Data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/W2MFYX/EYWQBZ&version=1.0
Replication Data for: Trump and the Party-In-Organization: Presidential Control of National Party Organizations,/dataset.xhtml?persistentId=doi:10.7910/DVN/W2MFYX,Heersink_Trump_Party_Organization_Do.do,/file.xhtml?persistentId=doi:10.7910/DVN/W2MFYX/09GIRM&version=1.0
"Governing Coalition Partners’ Images  Shift in Parallel, but do not Converge ",/dataset.xhtml?persistentId=doi:10.7910/DVN/MVD5VP,BA_coalitions_JOP_EES_Tables1_2_3.do,/file.xhtml?persistentId=doi:10.7910/DVN/MVD5VP/TZVGX8&version=1.0
"Governing Coalition Partners’ Images  Shift in Parallel, but do not Converge ",/dataset.xhtml?persistentId=doi:10.7910/DVN/MVD5VP,BA_coalitions_JOP_EES_Tables1_2_3.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MVD5VP/CTZQDU&version=1.0
"Governing Coalition Partners’ Images  Shift in Parallel, but do not Converge ",/dataset.xhtml?persistentId=doi:10.7910/DVN/MVD5VP,BA_coalitions_JOP_NES_Tables3_4.do,/file.xhtml?persistentId=doi:10.7910/DVN/MVD5VP/CSX88K&version=1.0
"Governing Coalition Partners’ Images  Shift in Parallel, but do not Converge ",/dataset.xhtml?persistentId=doi:10.7910/DVN/MVD5VP,BA_coalitions_JOP_NES_Tables3_4.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MVD5VP/WATOFE&version=1.0
"Replication Data for: The Tolerance of Tamils: War-related Experiences, Psychological Pathways, and the Probability of Granting Civil Liberties to Former Enemies",/dataset.xhtml?persistentId=doi:10.7910/DVN/GSNXV7,Rapperal_JOP_replicationcode_STATA.do,/file.xhtml?persistentId=doi:10.7910/DVN/GSNXV7/JH9KRB&version=1.0
"Replication Data for: The Tolerance of Tamils: War-related Experiences, Psychological Pathways, and the Probability of Granting Civil Liberties to Former Enemies",/dataset.xhtml?persistentId=doi:10.7910/DVN/GSNXV7,Rappetal_JOP_replication_data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/GSNXV7/YWGZ5A&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,01_MainAnalysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/J3QGA1&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,branchData.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/KKPY7X&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,donationData.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/XJ8RQK&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,indLevelReelection.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/JVJF8S&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,partyLevelReelection.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/AV9FRI&version=1.0
Replication Data for: 'On Board with Banks: Do Banking Connections Help Politicians Win Elections?',/dataset.xhtml?persistentId=doi:10.7910/DVN/WNMLPA,README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WNMLPA/RIHSBP&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,CosineFigDataRep.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/0C2RSP&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,CosineRepData.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/LINHVT&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,LaggedLPM.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/F8XFCO&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,ReplicationCodeJOP.R,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/UCNEOO&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,ReplicationInstructions.txt,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/ZNJXUJ&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,RiflemanDataProcessed.Rdata,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/YZH0WH&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,RiflemanRep.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/RQQNKS&version=1.0
"Replication Data for: The Political Weaponization of Gun Owners: The NRA's Cultivation, Dissemination, and Use of a Group Social Identity",/dataset.xhtml?persistentId=doi:10.7910/DVN/BXBJFW,Table5RepData.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXBJFW/8JKJMA&version=1.0
"Replication Data for ""Empowering Women? Gender Quotas and Women's Political Careers""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHBJLO,JOP 2018 replication file.dta,/file.xhtml?persistentId=doi:10.7910/DVN/XHBJLO/2JMIWO&version=1.0
"Replication Data for ""Empowering Women? Gender Quotas and Women's Political Careers""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHBJLO,JOP Final Models.do,/file.xhtml?persistentId=doi:10.7910/DVN/XHBJLO/RMSNRO&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,master.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/IHFOKT&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,master_MI.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/NNLYZK&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,municBR_2000.rda,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/ORM2WF&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,municBR_2010.rda,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/QKXEUU&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,Readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/WT4DI8&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/UUQMOU&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,SpatialModels.R,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/GPYKUC&version=1.0
Replication Data for Fiscal Capacity and Inequality: Evidence from Brazilian Municipalities,/dataset.xhtml?persistentId=doi:10.7910/DVN/WUOAB7,subsample_replication_figures.R,/file.xhtml?persistentId=doi:10.7910/DVN/WUOAB7/7ZDJNT&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,Corruption&ForeignInvestment.do,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/K1IKJG&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,Corruption&ForeignInvestment.R,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/XFNWPT&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,Corruption&ForeignInvestment.tab,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/GH5EDJ&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/XZE46S&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,ReplicationExperiment.tab,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/XMR7N0&version=1.0
Replication Data for: Greasing the Wheels of Commerce? Corruption and Foreign Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/AK10AT,sim_heck.tab,/file.xhtml?persistentId=doi:10.7910/DVN/AK10AT/SB0GHF&version=1.0
Replication Data for: What Makes Foreign Policy Teams Tick: Explaining Variation in Group Performance At Geopolitical Forecasting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MZIKCS,fcast_public.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MZIKCS/MM9UVA&version=1.0
Replication Data for: What Makes Foreign Policy Teams Tick: Explaining Variation in Group Performance At Geopolitical Forecasting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MZIKCS,fig2_public.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MZIKCS/JTTNC4&version=1.0
Replication Data for: What Makes Foreign Policy Teams Tick: Explaining Variation in Group Performance At Geopolitical Forecasting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MZIKCS,JoPSTMReplication-preSTM.RData,/file.xhtml?persistentId=doi:10.7910/DVN/MZIKCS/QNRBII&version=1.0
Replication Data for: What Makes Foreign Policy Teams Tick: Explaining Variation in Group Performance At Geopolitical Forecasting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MZIKCS,nonstmJoPReplication.R,/file.xhtml?persistentId=doi:10.7910/DVN/MZIKCS/BKIEDE&version=1.0
Replication Data for: What Makes Foreign Policy Teams Tick: Explaining Variation in Group Performance At Geopolitical Forecasting,/dataset.xhtml?persistentId=doi:10.7910/DVN/MZIKCS,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/MZIKCS/JDTSO2&version=1.0
