title,href,filename,file_href
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,1960_census_1.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/ZC3FAR&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,1960_county_econ.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/WI9A2I&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,abs-jop-cces-white-countydata.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/DA9RHS&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,black_turnout_cces.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/PQH9OL&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,cces_final.rds,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/8PHTSV&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,census_agriculture_1959.dta,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/4UZ10Z&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,civil_rights_protest_final.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/KB6DIW&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,codebook-1960-census-1-dta.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/CUU66H&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,codebook-1960-county-econ-dta.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/0RAHZ8&version=1.0
Replication Data for: The Persistent Effect of U.S. Civil Rights Protests on Political Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z,codebook-abs-jop-cces-white-countydata.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/WKJJ3Z/2ZPGEF&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,ETHNICITIES_CENSUS2011.csv,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/LFOUD4&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/7L6ZTO&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,REPSall.csv,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/7A4GRG&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,REPSall.sav,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/NSL4HB&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,REPS_AJPSrep.Rmd,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/TRKXJB&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,Romanian Election Panel Study_Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/FOJTPD&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,ro_judete_poligon.cpg,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/MJJ1HJ&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,ro_judete_poligon.dbf,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/SGHB4Z&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,ro_judete_poligon.prj,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/X2Y3ZA&version=1.0
"Replication Data for: Ethnic parties, ethnic tensions? Results of an original election panel study",/dataset.xhtml?persistentId=doi:10.7910/DVN/ICISE4,ro_judete_poligon.shp,/file.xhtml?persistentId=doi:10.7910/DVN/ICISE4/QP8L0R&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,Africa_short_2008.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/GF4YXL&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,chinn-ito-original.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/6EHR5M&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,ciri-original.tab,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/Y949O6&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,cowcodes.do,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/MU6RRT&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,CreateMacroTemp.do,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/X5GIJW&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,CreateMicroTemp.do,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/ORRA1G&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,EMW-Remittances-Protest-Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/1N3VPZ&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,gdpdeflator.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/I70ZQY&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,GWF_AllPoliticalRegimes.tab,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/Q8FRL3&version=1.0
Replication Data for: Remittances and Protest in Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/TVZQG6,latentdata.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TVZQG6/XDTSPM&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/CRYDXC&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,DPItermlimits19752015.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/3NYVZA&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,edit_variables.do,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/R0KVBS&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,leadergraph.do,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/X8DCKE&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,Leaders.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/PKJHVO&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,Leaders_matched.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/HTVXZ8&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,Leaders_matchedAUT.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/OLAXXC&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,Leaders_weightedBITs.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/JSZ1F6&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,LJI19482012.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/GUKBXK&version=1.0
"Replication Data for: Cooperative Autocracies: Leader Survival, Creditworthiness and Bilateral Investment Treaties",/dataset.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ,PoulsenAisbett19582010.dta,/file.xhtml?persistentId=doi:10.7910/DVN/I1HVCJ/S415RV&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Arg2017 Preparation.do,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/N5PA9Z&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Arg2017_AJPS_Replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/CI6GVS&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Argentina+2017+Legislative+Election+Survey.tsv,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/XVWBSN&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/X7ISZS&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,DALP Preparation.do,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/XHWSYN&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,DALP_AJPS_Replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/YB0TZV&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,partylevel_20130907.tab,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/NDWECS&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/8PHBYR&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Study 1 Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/FAHAUQ&version=1.0
Replication Data for: Compulsory Voting and Parties’ Vote Seeking Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/QBHGRC,Study 2 Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/QBHGRC/B6L1ST&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,narcissism_analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/NBGXPD&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,narcissism_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/SBFDJ3&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/9MUSJW&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,sessionInfo.txt,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/WUXYOO&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,SUPPLEMENTARY.INFORMATION.FOR.Narcissism.and.Political.Orientations.Hatemi.Fazekas.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/PL6RQM&version=1.0
Replication Data for: Narcissism and Political Orientations,/dataset.xhtml?persistentId=doi:10.7910/DVN/9IKGYY,us16_yougov.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9IKGYY/8PWB9V&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,apportionment_data_1787.xls,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/SGVTVO&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,apportionment_data_three_decades.xls,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/JSFSWS&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,coalition_stability3.R,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/QEW6RS&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,coalition_stability_bicameral_averages.R,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/QLZB4I&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/WJRMBV&version=1.0
Replication Data for: Coalitional Instability and the Three-Fifths Compromise,/dataset.xhtml?persistentId=doi:10.7910/DVN/6IOACK,READ_ME.txt,/file.xhtml?persistentId=doi:10.7910/DVN/6IOACK/FSSRXH&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,CNLSY79_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/HT1BFT&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,CNLSY79_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/WBWMFU&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,CNLSY79_script.do,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/GOOK9H&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,CPI_1980_2013.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/0FP5PP&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,CPI_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/DRUMUW&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,GSS_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/OGCXCC&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,GSS_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/CRV7S6&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,GSS_script.do,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/VKIVKU&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,multi_study_graphs_script.do,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/T8GTKX&version=1.0
Replication Data for: The Two Income-Participation Gaps,/dataset.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB,NLSY79_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XU8ZWB/MZCIDC&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,AJPS_MPLADS_Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/KFOOZV&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,AJPS_MPLADS_ConstructDataset.do,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/GR9UML&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,AJPS_TablesFiguresFinal.do,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/I4FHWI&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,Bhavnani India state election dataset v 2.0.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/MVASKS&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,BIMARU_MPLADS_AJPS_all.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/GOCXKB&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,BIMARU_MPLADS_withACs.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/MLDUYN&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,Block_AC_Intersect_Variables_Postdelim_collapsed.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/EIZ3GO&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,Block_AC_Intersect_Variables_Predelim_collapsed.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/U9UTLD&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,candidates1999.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/FO2GPY&version=1.0
"Replication Data for: ""Targeting Ordinary Voters or Political Elites?: Why Pork is Distributed Along Partisan Lines in India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ROLEY5,candidates2004.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROLEY5/BTG6E3&version=1.0
Replication Data for: Inferring Roll Call Scores from Campaign Contributions Using Supervised Machine Learning,/dataset.xhtml?persistentId=doi:10.7910/DVN/7EWDRF,ccus_regrf.rdata,/file.xhtml?persistentId=doi:10.7910/DVN/7EWDRF/ESIZZV&version=1.0
Replication Data for: Inferring Roll Call Scores from Campaign Contributions Using Supervised Machine Learning,/dataset.xhtml?persistentId=doi:10.7910/DVN/7EWDRF,ccus_svmlinear.rdata,/file.xhtml?persistentId=doi:10.7910/DVN/7EWDRF/DAECUU&version=1.0
